name,tau,delta1,delta2,exp_id,lambda,rounds,rt_sum,rt_list,wandb_flag
logical-fog-14462,50,0.01,0.0002,job_shifting_1_MAB_80,0.1,0,137137819.85488698,"[3578310.9064970003, 714424.440723, 1681301.18045, 604242.897746, 603580.916526, 1114604.033657, 996569.763127, 774803.56981, 674037.678069, 799845.028755, 646813.1773499999, 582672.826073, 712138.929801, 746996.080427, 1523040.090118, 1183097.596695, 477657.877288, 945943.200381, 917587.945265, 869546.939946, 2178186.344811, 2123667.2362030004, 2216381.995653, 2354054.086406, 1557646.367516, 1994082.606756, 2044877.438919, 2046287.490171, 2217253.931785, 2050160.935614, 1725524.097026, 1851349.421418, 1971534.937846, 1900597.221454, 1985809.388312, 2196773.888465, 1762338.869272, 2080189.961891, 1712403.5113030002, 2050926.021297, 2351418.393501, 2850672.069098, 3277376.667014, 2977584.115481, 1956264.635537, 2696880.5033420003, 2366396.549489, 2423186.9993700003, 2411511.946634, 1292348.24002, 1256627.908525, 774302.278905, 857728.607701, 2042886.362037, 2132487.578535, 2026461.138578, 997206.196754, 1306117.469608, 829348.979722, 1195683.888407, 1662429.2705859998, 1772945.5797519998, 1865499.176689, 1656820.548507, 1893054.9193039995, 1813524.0991960005, 2166319.12988, 1856792.792202, 1664017.509418, 2541704.7711859997, 1953762.600903, 1749228.329865, 1649166.053162, 1824206.81197, 2119843.888768, 1876224.220522, 2256474.731229, 1979752.780764, 2323150.640967, 2323150.640937]",True
azure-cherry-14463,70,0.01,0.0002,job_shifting_1_MAB_80,0.1,0,137137821.26324403,"[3578310.936646, 714424.294785, 1681301.26689, 604242.983318, 603581.007254, 1114604.1013689998, 996569.843094, 774803.659066, 674037.766484, 799845.117849, 646813.2650139999, 582672.9079059999, 712139.0168300001, 746996.1652269999, 1523040.175365, 1183097.687037, 477657.967758, 945943.288213, 917588.026835, 869547.02896, 2178186.2292460003, 2123667.249954, 2216382.0061430004, 2354054.091308, 1557646.372234, 1994082.613044, 2044877.441236, 2046287.493044, 2217253.937497, 2050160.940423, 1725524.102776, 1851349.420805, 1971534.940925, 1900597.223277, 1985809.391861, 2196773.891737, 1762338.870911, 2080189.983254, 1712403.5091930002, 2050926.023512, 2351418.388603, 2850672.042402, 3277376.6659259996, 2977584.117776, 1956264.636073, 2696880.4993970003, 2366396.5491879997, 2423186.9986130004, 2411511.94664, 1292348.2389850002, 1256627.908945, 774302.278382, 857728.608397, 2042886.3596699997, 2132487.577519, 2026461.1384330003, 997206.198379, 1306117.467301, 829348.9799159999, 1195683.887396, 1662429.2753329996, 1772945.607385, 1865499.140046, 1656820.549526, 1893054.92026, 1813524.100344, 2166319.1296829996, 1856792.79058, 1664017.506895, 2541704.7904749997, 1953762.618752, 1749228.337941, 1649166.04911, 1824206.810397, 2119843.906053, 1876224.22009, 2256474.729521, 1979752.779176, 2323150.637494, 2323150.637962]",True
helpful-plasma-14464,3,0.01,2e-05,job_shifting_1_MAB_80,0.1,0,144042678.30288103,"[3578310.899973, 714424.335982, 1681301.181513, 604242.900822, 603580.9235970001, 1114604.024152, 996569.775067, 634605.5667689999, 566983.52463, 732080.8142339999, 539549.7070320001, 557619.334988, 641722.744866, 702748.784502, 1513304.926181, 1191284.2900939998, 482151.667187, 973433.90883, 974976.352878, 970707.955819, 2071705.242341, 2123667.3308010004, 2169995.850988, 2413737.641951, 1750268.152611, 2060798.410255, 2044877.4422649995, 2046287.493035, 2113262.17276, 2111583.1918559996, 1769123.912221, 1879892.874832, 2040085.18319, 1972982.24598, 1985809.392619, 2196773.897551, 1762338.875223, 2080189.961585, 1712403.5156850002, 2050926.02363, 2351418.398632, 2850672.0608880003, 3277376.6695399997, 2977584.11727, 1956264.642419, 2696880.487263, 2366396.559852, 2423186.9985470003, 2411511.96944, 1292348.284064, 2351214.6013520006, 1946319.39991, 2100914.520119, 3013906.7793379994, 2971328.2903219997, 2623021.309606, 2022201.860934, 1306117.472249, 829348.9805409999, 1195683.892319, 1662429.2833419996, 1772945.6007599998, 1865499.141434, 1656820.551945, 1893054.922625, 1813524.10218, 2166319.1349509996, 1856792.79, 1664017.508051, 2541704.7697369996, 1953762.607639, 1749228.3310049998, 1649166.0494070002, 1824206.810298, 2119843.872827, 1876224.221165, 2256474.730143, 1979752.777426, 2323150.643951, 2323150.728895]",True
peach-grass-14465,5,0.01,2e-05,job_shifting_1_MAB_80,0.1,0,137137820.876848,"[3578310.914497, 714424.358059, 1681301.267761, 604242.9509160001, 603581.013798, 1114604.107381, 996569.846419, 774803.656654, 674037.767604, 799845.1150870001, 646813.252198, 582672.8782639999, 712139.027903, 746996.083258, 1523040.096089, 1183097.630738, 477657.88425, 945943.217564, 917587.942764, 869546.9418550001, 2178186.35872, 2123667.260391, 2216382.0784790004, 2354054.17664, 1557646.375907, 1994082.616911, 2044877.440651, 2046287.494698, 2217253.932627, 2050160.941488, 1725524.102535, 1851349.425254, 1971534.937584, 1900597.220866, 1985809.389025, 2196773.891265, 1762338.87114, 2080189.961308, 1712403.5120700002, 2050926.017077, 2351418.388565, 2850672.029128, 3277376.668658, 2977584.114739, 1956264.632765, 2696880.486409, 2366396.5464369995, 2423186.9956870005, 2411511.943477, 1292348.241327, 1256627.91061, 774302.278141, 857728.607019, 2042886.35904, 2132487.580662, 2026461.1383380005, 997206.202028, 1306117.469557, 829348.98006, 1195683.889712, 1662429.2736579997, 1772945.601382, 1865499.140304, 1656820.5491789998, 1893054.9193859997, 1813524.09894, 2166319.1275179996, 1856792.787611, 1664017.507039, 2541704.767883, 1953762.601581, 1749228.33043, 1649166.050643, 1824206.811071, 2119843.870575, 1876224.220732, 2256474.73242, 1979752.782202, 2323150.642808, 2323150.641432]",True
grateful-bush-14466,8,0.01,2e-05,job_shifting_1_MAB_80,0.1,0,137535362.180327,"[3578310.931888, 714424.40756, 1681301.180496, 604242.895976, 603580.921202, 1114604.01972, 996569.761548, 774803.56964, 674037.6776810001, 799845.027411, 646813.180128, 582672.825156, 712138.929556, 746996.074925, 1523040.087034, 1183097.598006, 477657.880393, 945943.19894, 917587.94147, 869546.9371440001, 2178186.341726, 2123667.244005, 2216381.997855, 2354054.0873950003, 1704166.686813, 2060798.408068, 2229183.7477280004, 2046287.486486, 2217253.929606, 2050160.936468, 1725524.098564, 1851349.420511, 1971534.93879, 1900597.218642, 1985809.388388, 2196773.889482, 1762338.86833, 2080189.957507, 1712403.5077610002, 2050926.017822, 2351418.384056, 2850672.0774310003, 3277376.6662919996, 2977584.111223, 1956264.643658, 2696880.494782, 2366396.5891559995, 2423186.9950260003, 2411511.946522, 1292348.236635, 1256627.904742, 774302.278194, 857728.6066279999, 2042886.3566729997, 2132487.575812, 2026461.14208, 997206.199513, 1306117.464978, 829348.975992, 1195683.885687, 1662429.2696079998, 1772945.5896229998, 1865499.137406, 1656820.54791, 1893054.917629, 1813524.097378, 2166319.127554, 1856792.7894, 1664017.506421, 2541704.768305, 1953762.599735, 1749228.339596, 1649166.0489130002, 1824206.808633, 2119843.870714, 1876224.221758, 2256474.728065, 1979752.780538, 2323150.639016, 2323150.639224]",True
bright-snowball-14467,10,0.01,2e-05,job_shifting_1_MAB_80,0.1,0,132793174.993541,"[3578310.904651, 714424.290451, 1681301.218867, 604242.916605, 603580.935863, 1114604.059287, 996569.792424, 774803.6190960001, 674037.694371, 799845.0554140001, 646813.2721539999, 582672.915877, 712139.0288610001, 746996.1787889999, 1523040.185817, 1183097.697032, 477657.97607, 945943.279112, 917588.036377, 869547.0358750001, 2178186.239082, 2123667.255251, 2216382.0948030003, 2354054.1765400004, 1557646.449933, 1994082.690338, 2044877.519586, 2046287.567929, 2217254.007353, 2111583.2669499996, 1769123.988332, 1879892.945881, 2040085.2580939997, 1960569.513771, 2076111.946129, 2272750.858671, 1778747.158954, 2113575.792157, 1750326.0528159998, 2205279.081354, 2492068.740573, 2957710.667362, 3277376.671323, 2950719.340028, 1157748.710424, 1632442.980344, 1247003.830135, 1414619.637993, 1470261.8875620002, 1292348.235476, 1256627.905115, 774302.278991, 857728.6038479999, 2042886.3571679995, 2132487.576999, 1722716.6762669997, 997206.197668, 1306117.46557, 829348.979052, 1195683.886761, 1662429.2774219995, 1772945.5877309998, 1865499.137093, 1656820.547513, 1893054.9159399995, 1813524.096391, 2166319.1244759997, 1856792.787107, 1664017.507419, 2541704.767091, 1953762.598248, 1749228.327779, 1649166.048203, 1824206.810467, 2119843.869767, 1876224.218934, 2256474.729032, 1979752.780359, 2323150.637999, 2323150.638994]",True
quiet-dragon-14468,15,0.01,2e-05,job_shifting_1_MAB_80,0.1,0,138108111.89659998,"[3578310.9076030003, 714424.299565, 1681301.267891, 604242.985697, 603581.0248830001, 1114604.1124429998, 996569.767069, 774803.578725, 674037.7666880001, 799845.116667, 646813.1897759999, 582672.8418409999, 712138.9997360001, 746996.117262, 1523040.1047379998, 1183097.60912, 477657.890096, 945943.208744, 917587.946138, 869546.949004, 2178186.3534460003, 2123667.281866, 2216382.015434, 2354054.098298, 1557646.376309, 1994082.618865, 2044877.457379, 2046287.496153, 2217253.941087, 2050160.943799, 1725524.104823, 1851349.4261, 1971534.950238, 1900597.2497529995, 1985809.405875, 2196773.925435, 1762338.876361, 2080189.965738, 1712403.514897, 2050926.024078, 2351418.393712, 2850672.0528410003, 3277376.667842, 2977584.117703, 1956264.639409, 2696880.495796, 2366396.5518289995, 2449670.5972559997, 2433289.731818, 2342326.113534, 1256627.914561, 774302.2829, 857728.6136459999, 2042886.3741059997, 2132487.585079, 1722716.6871819997, 997206.203564, 1481913.373361, 829348.982541, 1195683.894374, 1662429.2697519998, 1772945.6135679998, 1865499.200663, 1656820.5535429998, 1893054.922275, 1813524.10332, 2166319.133738, 1856792.794714, 1664017.513917, 2541704.7750399997, 1953762.60462, 1749228.335981, 1649166.05392, 1824206.815222, 2119843.937206, 1876224.238526, 2256474.821166, 1979752.870522, 2323150.685371, 2323150.670862]",True
lucky-gorge-14469,25,0.01,2e-05,job_shifting_1_MAB_80,0.1,0,137137825.13645,"[3578310.903841, 714424.575908, 1681301.269592, 604242.977866, 603581.0009740001, 1114604.0992269998, 996569.843228, 774803.656011, 674037.7625170001, 799845.113722, 646813.2613909999, 582672.9024269999, 712139.012987, 746996.1646289999, 1523040.173923, 1183097.680222, 477657.960722, 945943.280329, 917587.971882, 869546.945678, 2178186.2603800003, 2123667.544983, 2216382.079073, 2354054.134451, 1557646.398121, 1994082.640715, 2044877.473738, 2046287.526013, 2217254.018061, 2050161.00048, 1725524.131089, 1851349.497264, 1971535.017847, 1900597.30168, 1985809.477085, 2196773.954531, 1762338.947614, 2080190.038162, 1712403.588352, 2050926.09915, 2351418.415891, 2850672.359275, 3277376.739402, 2977584.20407, 1956264.714597, 2696880.559617, 2366396.6229069997, 2423187.032463, 2411512.033712, 1292348.266184, 1256627.94273, 774302.311851, 857728.691407, 2042886.4402759995, 2132487.594021, 2026461.172746, 997206.267454, 1306117.547521, 829349.0221699999, 1195683.979239, 1662429.3458009998, 1772945.7567929998, 1865499.162992, 1656820.582864, 1893054.952848, 1813524.136974, 2166319.1494739996, 1856792.832718, 1664017.578131, 2541704.834335, 1953762.643621, 1749228.378565, 1649166.137822, 1824206.898389, 2119843.911897, 1876224.253783, 2256474.7921519997, 1979752.824429, 2323150.681859, 2323150.677605]",True
golden-microwave-14470,50,0.01,2e-05,job_shifting_1_MAB_80,0.1,0,137137824.71462402,"[3578310.907451, 714424.7018159999, 1681301.268377, 604242.982219, 603581.0056960001, 1114604.103304, 996569.843575, 774803.653637, 674037.762405, 799845.113017, 646813.2647289999, 582672.8487069999, 712138.9529050001, 746996.1329729999, 1523040.173578, 1183097.682776, 477657.905038, 945943.213732, 917588.021825, 869546.957734, 2178186.2700710003, 2123667.572806, 2216382.080816, 2354054.1705170004, 1557646.451977, 1994082.699218, 2044877.521352, 2046287.56923, 2217254.010185, 2050161.019003, 1725524.181219, 1851349.499378, 1971535.019422, 1900597.299244, 1985809.468024, 2196773.967281, 1762338.947362, 2080190.036943, 1712403.588034, 2050926.095957, 2351418.4374160003, 2850672.0319600003, 3277376.7427009996, 2977584.196685, 1956264.714499, 2696880.563246, 2366396.6249149996, 2423187.0759340003, 2411512.022776, 1292348.3135290002, 1256627.983211, 774302.35302, 857728.6854269999, 2042886.4350169995, 2132487.654833, 2026461.215989, 997206.272696, 1306117.544514, 829349.055972, 1195683.962967, 1662429.3235379998, 1772945.5851029998, 1865499.2165560003, 1656820.627319, 1893054.9937879995, 1813524.174226, 2166319.131822, 1856792.790018, 1664017.510989, 2541704.7720009997, 1953762.599517, 1749228.333124, 1649166.054768, 1824206.812308, 2119843.8743849997, 1876224.223005, 2256474.733581, 1979752.783594, 2323150.646745, 2323150.677397]",True
fluent-capybara-14471,70,0.01,2e-05,job_shifting_1_MAB_80,0.1,0,137137819.959465,"[3578310.929766, 714424.436403, 1681301.181109, 604242.899873, 603580.9197890001, 1114604.031663, 996569.759954, 774803.5725870001, 674037.677545, 799845.031405, 646813.1794769999, 582672.8282339999, 712138.930559, 746996.079835, 1523040.087848, 1183097.601208, 477657.880013, 945943.2012, 917587.938194, 869546.941413, 2178186.35353, 2123667.2895710003, 2216381.9975190004, 2354054.0851720003, 1557646.366164, 1994082.609846, 2044877.437689, 2046287.490105, 2217253.925583, 2050160.937631, 1725524.097527, 1851349.419607, 1971534.939816, 1900597.225189, 1985809.392418, 2196773.891727, 1762338.868782, 2080189.958936, 1712403.507509, 2050926.018456, 2351418.3870320003, 2850672.07773, 3277376.679602, 2977584.113537, 1956264.637692, 2696880.489871, 2366396.5476299995, 2423186.9964640005, 2411511.948245, 1292348.242222, 1256627.922656, 774302.294106, 857728.612213, 2042886.3625819995, 2132487.579967, 2026461.142387, 997206.202412, 1306117.468778, 829348.978925, 1195683.888647, 1662429.2670839997, 1772945.594784, 1865499.139985, 1656820.550195, 1893054.920969, 1813524.099641, 2166319.131148, 1856792.789243, 1664017.5108200002, 2541704.770549, 1953762.600545, 1749228.3318329998, 1649166.05575, 1824206.810218, 2119843.8713, 1876224.222294, 2256474.735293, 1979752.782554, 2323150.640112, 2323150.641598]",True
easy-dew-14472,3,0.01,2e-06,job_shifting_1_MAB_80,0.1,0,144042677.669657,"[3578310.925098, 714424.375767, 1681301.181592, 604242.897319, 603580.919295, 1114604.015984, 996569.764847, 634605.5501459999, 566983.511008, 732080.8087379999, 539549.697548, 557619.3314289999, 641722.679811, 702748.71907, 1513304.859935, 1191284.266995, 482151.660178, 973433.889184, 974976.310402, 970707.859809, 2071705.326804, 2123667.3899780004, 2169995.8469869997, 2413737.639081, 1750268.148133, 2060798.404465, 2044877.438512, 2046287.490882, 2113262.16976, 2111583.188377, 1769123.906016, 1879892.870351, 2040085.18014, 1972982.239012, 1985809.388674, 2196773.895119, 1762338.871271, 2080189.9597549995, 1712403.5092550002, 2050926.018571, 2351418.386125, 2850672.0532460003, 3277376.6647779997, 2977584.115276, 1956264.633851, 2696880.489286, 2366396.5542579996, 2423187.005158, 2411511.954593, 1292348.234393, 2351214.5978330006, 1946319.395057, 2100914.517345, 3013906.7730609993, 2971328.2845699997, 2623021.304165, 2022201.85805, 1306117.46679, 829348.974279, 1195683.887858, 1662429.2707729996, 1772945.563156, 1865499.139187, 1656820.544843, 1893054.9181349997, 1813524.097443, 2166319.1257359996, 1856792.788491, 1664017.5061090002, 2541704.766735, 1953762.596473, 1749228.326049, 1649166.045177, 1824206.839443, 2119843.870465, 1876224.216157, 2256474.750864, 1979752.774835, 2323150.636918, 2323150.637398]",True
scarlet-snow-14473,5,0.01,2e-06,job_shifting_1_MAB_80,0.1,0,137137819.87278897,"[3578310.900864, 714424.4654389999, 1681301.180033, 604242.8973140001, 603580.9202500001, 1114604.030111, 996569.763351, 774803.569446, 674037.678755, 799845.030207, 646813.18066, 582672.826104, 712138.93093, 746996.0800399999, 1523040.090785, 1183097.601381, 477657.880523, 945943.200324, 917587.940482, 869546.9449130001, 2178186.354934, 2123667.239291, 2216381.996013, 2354054.0882960004, 1557646.367413, 1994082.607794, 2044877.4383169997, 2046287.495972, 2217253.929236, 2050160.944483, 1725524.099165, 1851349.41848, 1971534.938076, 1900597.217513, 1985809.387977, 2196773.890142, 1762338.868073, 2080189.9590809995, 1712403.5102940002, 2050926.019011, 2351418.385689, 2850672.079919, 3277376.667511, 2977584.114739, 1956264.643919, 2696880.489636, 2366396.549411, 2423186.996575, 2411511.949066, 1292348.256311, 1256627.910548, 774302.279292, 857728.611012, 2042886.3604069997, 2132487.58575, 2026461.1403930003, 997206.202983, 1306117.469753, 829348.983055, 1195683.895084, 1662429.2780569997, 1772945.569638, 1865499.1389540003, 1656820.5505499998, 1893054.9190269995, 1813524.098781, 2166319.1315679997, 1856792.788357, 1664017.509676, 2541704.7725569997, 1953762.599131, 1749228.329351, 1649166.049799, 1824206.806005, 2119843.870816, 1876224.22008, 2256474.7283159997, 1979752.780804, 2323150.639214, 2323150.639582]",True
olive-puddle-14474,8,0.01,2e-06,job_shifting_1_MAB_80,0.1,0,132793177.62699202,"[3578310.92185, 714424.4022189999, 1681301.197859, 604242.979775, 603580.927872, 1114604.112787, 996569.84928, 774803.6534340001, 674037.7625910001, 799845.111755, 646813.2627069999, 582672.9016849999, 712139.0127470001, 746996.161658, 1523040.172336, 1183097.681481, 477657.918665, 945943.201979, 917587.940965, 869546.9416510001, 2178186.213097, 2123667.2460240005, 2216382.0904280003, 2354054.172766, 1557646.452322, 1994082.6928, 2044877.520742, 2046287.571383, 2217254.010899, 2111583.273364, 1769123.99088, 1879892.949148, 2040085.261883, 1960569.510602, 2076112.020956, 2272750.943594, 1778747.240478, 2113575.871552, 1750326.130073, 2205279.159551, 2492068.795343, 2957710.621911, 3277376.7540999996, 2950719.40084, 1157748.70376, 1632442.987479, 1247003.912195, 1414619.711471, 1470261.9594640003, 1292348.320305, 1256627.992759, 774302.361923, 857728.692111, 2042886.4417899996, 2132487.660082, 1722716.7593359998, 997206.280863, 1306117.54962, 829348.9974539999, 1195683.947289, 1662429.2838779998, 1772945.596618, 1865499.199075, 1656820.5525659998, 1893054.9628959997, 1813524.185235, 2166319.2155319997, 1856792.874577, 1664017.5989450002, 2541704.793126, 1953762.626317, 1749228.347706, 1649166.127176, 1824206.882731, 2119843.96065, 1876224.230385, 2256474.7395269996, 1979752.787885, 2323150.680144, 2323150.69409]",True
